DIP    1    198    0.271160E-02   -0.537543E-04   -0.537826E-04
DIP    1    199    0.324588E-02   -0.539399E-04   -0.539688E-04
DIP    1    200    0.376815E-02   -0.541405E-04   -0.541700E-04
DIP    1    201    0.427905E-02   -0.543639E-04   -0.543941E-04
DIP    1    202    0.477837E-02   -0.546088E-04   -0.546397E-04
DIP    1    203    0.526529E-02   -0.548651E-04   -0.548966E-04
DIP    1    204    0.573900E-02   -0.551190E-04   -0.551508E-04
DIP    1    205    0.619937E-02   -0.553586E-04   -0.553907E-04
DIP    1    206    0.664696E-02   -0.555792E-04   -0.556117E-04
DIP    1    207    0.708241E-02   -0.557844E-04   -0.558173E-04
DIP    1    208    0.750566E-02   -0.559830E-04   -0.560164E-04
DIP    1    209    0.791571E-02   -0.561847E-04   -0.562184E-04
DIP    1    210    0.831116E-02   -0.563954E-04   -0.564293E-04
DIP    1    211    0.869115E-02   -0.566146E-04   -0.566486E-04
DIP    1    212    0.905599E-02   -0.568352E-04   -0.568695E-04
DIP    1    213    0.940698E-02   -0.570461E-04   -0.570808E-04
DIP    1    214    0.974546E-02   -0.572359E-04   -0.572710E-04
DIP    1    215    0.100719E-01   -0.573973E-04   -0.574329E-04
DIP    1    216    0.103857E-01   -0.575304E-04   -0.575664E-04
DIP    1    217    0.106860E-01   -0.576435E-04   -0.576798E-04
DIP    1    218    0.109726E-01   -0.577510E-04   -0.577874E-04
DIP    1    219    0.112464E-01   -0.578684E-04   -0.579051E-04
DIP    1    220    0.115092E-01   -0.580080E-04   -0.580451E-04
DIP    1    221    0.117624E-01   -0.581749E-04   -0.582124E-04
DIP    1    222    0.120066E-01   -0.583666E-04   -0.584044E-04
DIP    1    223    0.122412E-01   -0.585751E-04   -0.586131E-04
DIP    1    224    0.124656E-01   -0.587903E-04   -0.588285E-04
DIP    1    225    0.126799E-01   -0.590037E-04   -0.590420E-04
DIP    1    226    0.128851E-01   -0.592090E-04   -0.592474E-04
DIP    1    227    0.130829E-01   -0.594031E-04   -0.594416E-04
DIP    1    228    0.132745E-01   -0.595850E-04   -0.596236E-04
DIP    1    229    0.134599E-01   -0.597565E-04   -0.597953E-04
DIP    1    230    0.136384E-01   -0.599229E-04   -0.599619E-04
DIP    1    231    0.138089E-01   -0.600930E-04   -0.601322E-04
DIP    1    232    0.139714E-01   -0.602777E-04   -0.603170E-04
DIP    1    233    0.141265E-01   -0.604857E-04   -0.605250E-04
DIP    1    234    0.142753E-01   -0.607194E-04   -0.607585E-04
DIP    1    235    0.144184E-01   -0.609719E-04   -0.610109E-04
DIP    1    236    0.145554E-01   -0.612289E-04   -0.612677E-04
DIP    1    237    0.146857E-01   -0.614738E-04   -0.615126E-04
DIP    1    238    0.148084E-01   -0.616950E-04   -0.617338E-04
DIP    1    239    0.149233E-01   -0.618902E-04   -0.619290E-04
DIP    1    240    0.150307E-01   -0.620656E-04   -0.621043E-04
DIP    1    241    0.151305E-01   -0.622307E-04   -0.622692E-04
DIP    1    242    0.152224E-01   -0.623914E-04   -0.624296E-04
DIP    1    243    0.153055E-01   -0.625468E-04   -0.625851E-04
DIP    1    244    0.153795E-01   -0.626923E-04   -0.627306E-04
DIP    1    245    0.154441E-01   -0.628255E-04   -0.628637E-04
DIP    1    246    0.155002E-01   -0.629520E-04   -0.629899E-04
DIP    1    247    0.155484E-01   -0.630853E-04   -0.631226E-04
DIP    1    248    0.155892E-01   -0.632403E-04   -0.632771E-04
DIP    1    249    0.156221E-01   -0.634237E-04   -0.634604E-04
